,lat,long,trip_count
944,40.7742,-73.9617,16
945,40.7653,-73.9578,17
946,40.7194,-74.0087,16
947,40.7693,-73.952,21
948,40.7303,-74.0068,14
949,40.7295,-73.9781,19
950,40.7827,-73.9575,13
951,40.7482,-74.0037,14
952,40.7785,-73.9822,13
953,40.7273,-73.9935,16
954,40.7426,-74.0042,20
955,40.7581,-73.9818,14
956,40.7829,-73.9482,13
957,40.7671,-73.9565,14
958,40.7455,-73.9909,13
959,40.7513,-73.9939,24
960,40.755,-73.9684,13
961,40.7743,-73.981,16
962,40.7413,-73.9889,13
963,40.7833,-73.9782,14
964,40.7563,-73.9907,30
965,40.7499,-73.9912,31
966,40.6487,-73.7838,21
967,40.7403,-73.9863,15
968,40.7606,-74.0028,58
969,40.767,-73.9566,25
970,40.7411,-74.0016,18
971,40.7687,-73.9822,17
972,40.7734,-73.9549,16
973,40.7317,-73.9823,18
974,40.7599,-73.9649,13
975,40.7742,-73.8732,48
976,40.781,-73.9567,15
977,40.7504,-73.9912,21
978,40.7437,-73.9839,13
979,40.7389,-73.9872,14
980,40.7293,-73.9841,14
981,40.7197,-73.9876,13
982,40.7472,-73.9813,16
983,40.7524,-73.9753,16
984,40.7449,-73.9914,17
985,40.7747,-73.9541,13
986,40.7511,-73.9939,20
987,40.7359,-74.0059,22
988,40.7395,-74.0081,20
989,40.7307,-74.0017,21
990,40.7464,-73.9716,18
991,40.7333,-73.9871,15
992,40.7592,-73.9724,13
993,40.7222,-73.9972,19
994,40.7669,-73.9566,13
995,40.7683,-73.9822,20
996,40.742,-74.0039,16
997,40.75,-73.9917,44
998,40.7311,-74.0013,30
999,40.7192,-74.005,14
1000,40.7527,-73.9794,13
1001,40.7396,-73.9869,13
1002,40.7366,-73.9975,13
1003,40.6486,-73.7835,56
1004,40.7415,-73.9812,16
1005,40.7405,-74.0056,19
1006,40.7705,-73.9601,13
1007,40.7948,-73.9662,14
1008,40.758,-73.9819,13
1009,40.7295,-74.0023,20
1010,40.761,-73.9753,16
1011,40.7497,-73.988,15
1012,40.7835,-73.9707,17
1013,40.7429,-73.9928,17
1014,40.7273,-74.0005,19
1015,40.7412,-73.9941,17
1016,40.7407,-74.0077,17
1017,40.741,-73.9858,14
1018,40.7746,-73.9542,14
1019,40.7592,-73.992,13
1020,40.7679,-73.964,16
1021,40.7843,-73.9775,17
1022,40.7428,-73.9927,16
1023,40.7425,-73.993,15
1024,40.7426,-73.9847,21
1025,40.7729,-73.9819,14
1026,40.7653,-73.9659,15
1027,40.7299,-74.0021,15
1028,40.7738,-73.8707,20
1029,40.7187,-73.988,16
1030,40.7291,-73.9842,13
1031,40.7397,-74.0062,14
1032,40.734,-73.9806,16
1033,40.7369,-73.9887,25
1034,40.7643,-73.9739,14
1035,40.7736,-73.9816,15
1036,40.7807,-73.9728,14
1037,40.7242,-73.9849,14
1038,40.7525,-73.9781,38
1039,40.7454,-73.9868,14
1040,40.6486,-73.7843,16
1041,40.744,-74.0067,17
1042,40.7332,-73.9999,18
1043,40.7439,-73.988,19
1044,40.6446,-73.7826,13
1045,40.7463,-73.994,15
1046,40.743,-73.9926,16
1047,40.7645,-73.9688,19
1048,40.7691,-73.8627,14
1049,40.7615,-73.9751,21
1050,40.7384,-73.9878,15
1051,40.7695,-73.8636,19
1052,40.7439,-73.9879,23
1053,40.7484,-73.9888,13
1054,40.7859,-73.9572,13
1055,40.7607,-73.9611,39
1056,40.7852,-73.9695,15
1057,40.7563,-73.9906,66
1058,40.7797,-73.9504,13
1059,40.7487,-73.9886,18
1060,40.7439,-73.9766,16
1061,40.7634,-73.9737,13
1062,40.742,-74.0041,14
1063,40.7431,-74.0075,14
1064,40.7353,-73.9857,23
1065,40.7522,-74.0045,16
1066,40.7772,-73.979,15
1067,40.7698,-73.8639,37
1068,40.7476,-74.0041,14
1069,40.7381,-73.9878,13
1070,40.7397,-73.9951,17
1071,40.7563,-73.9904,40
1072,40.7787,-73.9452,15
1073,40.7457,-74.0055,15
1074,40.7412,-74.0015,27
1075,40.756,-73.9903,13
1076,40.7314,-73.9824,14
1077,40.7383,-73.9835,16
1078,40.647,-73.79,24
1079,40.7745,-73.9575,13
1080,40.7112,-74.016,13
1081,40.644,-73.7902,17
1082,40.7561,-73.9677,18
1083,40.7775,-73.9571,15
1084,40.7884,-73.9708,16
1085,40.7566,-73.99,19
1086,40.7216,-73.989,18
1087,40.7746,-73.9822,13
1088,40.7808,-73.9568,13
1089,40.7618,-73.9748,17
1090,40.7626,-73.968,18
1091,40.7422,-73.9746,18
1092,40.7506,-73.9946,33
1093,40.7416,-73.9936,14
1094,40.7624,-73.9863,14
1095,40.7352,-73.9984,13
1096,40.7683,-73.982,20
1097,40.7311,-74.0014,17
1098,40.7793,-73.9622,14
1099,40.7731,-73.9522,14
1100,40.7797,-73.9561,14
1101,40.7723,-73.9587,17
1102,40.778,-73.9566,18
1103,40.7511,-73.9906,13
1104,40.7712,-73.9596,14
1105,40.7503,-73.991,15
1106,40.7377,-74.0046,14
1107,40.6445,-73.7822,34
1108,40.6449,-73.7821,15
1109,40.7445,-73.999,19
1110,40.764,-73.9544,17
1111,40.7367,-73.989,13
1112,40.6469,-73.79,20
1113,40.7436,-73.9924,14
1114,40.74,-73.9987,15
1115,40.7433,-73.9963,13
1116,40.7234,-73.9883,25
1117,40.7582,-73.9661,15
1118,40.7339,-73.9867,13
1119,40.7419,-74.0048,18
1120,40.7355,-73.9898,17
1121,40.7368,-73.9888,25
1122,40.7653,-73.966,13
1123,40.7786,-73.9821,19
1124,40.7885,-73.9553,14
1125,40.7855,-73.9693,13
1126,40.7791,-73.9622,45
1127,40.7651,-73.9725,15
1128,40.7695,-73.9517,15
1129,40.77,-73.8639,24
1130,40.7731,-73.9521,18
1131,40.6849,-73.8216,20
1132,40.7439,-73.9837,21
1133,40.744,-73.9958,13
1134,40.7375,-73.9968,15
1135,40.7692,-73.961,14
1136,40.7679,-73.9641,19
1137,40.7256,-74.004,16
1138,40.7632,-73.9737,13
1139,40.7499,-73.9937,16
1140,40.7209,-74.01,41
1141,40.7417,-74.0045,16
1142,40.7258,-74.0008,14
1143,40.7525,-73.9779,14
1144,40.7669,-73.9567,18
1145,40.7739,-73.8732,22
1146,40.7755,-73.9627,15
1147,40.7388,-73.9873,13
1148,40.7589,-73.9923,13
1149,40.745,-73.9829,13
1150,40.7505,-73.9787,13
1151,40.75,-73.9911,21
1152,40.7791,-73.9509,18
1153,40.7796,-73.9554,14
1154,40.7461,-74.0053,14
1155,40.7406,-74.0057,17
1156,40.7315,-74.0066,20
1157,40.7449,-73.9915,13
1158,40.7318,-74.0009,21
1159,40.7923,-73.968,14
1160,40.7306,-73.9807,13
1161,40.7253,-73.9951,15
1162,40.7321,-73.988,13
1163,40.7511,-73.9905,23
1164,40.7503,-73.9947,46
1165,40.7404,-73.9905,13
1166,40.7466,-74.0049,13
1167,40.7209,-74.0101,20
1168,40.7269,-73.989,16
1169,40.7747,-73.948,14
1170,40.7739,-73.8737,19
1171,40.7687,-73.863,16
1172,40.7452,-73.9985,21
1173,40.7423,-74.0043,24
1174,40.7198,-74.0051,13
1175,40.7371,-73.9885,15
1176,40.7857,-73.9728,13
1177,40.7715,-73.9564,22
1178,40.7407,-74.0055,23
1179,40.645,-73.7768,13
1180,40.7332,-74.0064,15
1181,40.7318,-73.9822,21
1182,40.7725,-73.9669,18
1183,40.7769,-73.9793,14
1184,40.7486,-73.9889,14
1185,40.7652,-73.9639,14
1186,40.7501,-73.977,13
1187,40.7659,-73.9766,13
1188,40.7526,-73.9783,13
1189,40.7732,-73.9782,20
1190,40.7794,-73.9536,13
1191,40.7406,-73.986,13
1192,40.7773,-73.9523,14
1193,40.7704,-73.9541,16
1194,40.721,-73.9976,16
1195,40.769,-73.9813,14
1196,40.7623,-73.979,16
1197,40.7809,-73.9545,14
1198,40.7499,-73.9877,14
1199,40.6445,-73.7827,13
1200,40.7521,-73.9753,14
1201,40.7503,-73.9944,13
1202,40.7349,-73.9986,24
1203,40.7488,-73.9885,13
1204,40.7429,-74.0001,14
1205,40.7726,-73.967,16
1206,40.7716,-73.9614,16
1207,40.7553,-73.9682,17
1208,40.7674,-73.9686,13
1209,40.6447,-73.7824,16
1210,40.7827,-73.9555,21
1211,40.7484,-73.989,14
1212,40.7445,-73.9811,15
1213,40.7584,-73.989,15
1214,40.7565,-73.9743,13
1215,40.7349,-73.99,13
1216,40.7622,-73.9661,17
1217,40.7654,-73.9679,16
1218,40.7589,-73.9725,15
1219,40.7726,-73.9556,13
1220,40.7365,-73.989,21
1221,40.7595,-73.9651,22
1222,40.739,-73.9873,15
1223,40.725,-73.9954,14
1224,40.7655,-73.9548,19
1225,40.6471,-73.7897,13
1226,40.7465,-73.994,13
1227,40.7435,-73.9881,15
1228,40.773,-73.9584,13
1229,40.7406,-74.0056,25
1230,40.6453,-73.7769,13
1231,40.6486,-73.7833,25
1232,40.7789,-73.9559,15
1233,40.7666,-73.9672,15
1234,40.7698,-73.8632,22
1235,40.7646,-73.9582,16
1236,40.7335,-73.987,13
1237,40.7523,-73.9755,19
1238,40.7497,-73.9916,17
1239,40.7295,-74.0022,15
1240,40.7524,-73.9755,14
1241,40.7941,-73.9724,14
1242,40.6487,-73.7839,14
1243,40.7685,-73.9636,14
1244,40.7934,-73.9671,13
1245,40.7525,-73.9785,13
1246,40.767,-73.9538,14
1247,40.7793,-73.9447,15
1248,40.7495,-73.9879,16
1249,40.7557,-73.991,13
1250,40.7421,-74.0045,14
1251,40.7418,-73.9936,13
1252,40.8035,-73.9358,25
1253,40.7564,-73.99,13
1254,40.7741,-73.9615,13
1255,40.7372,-73.997,22
1256,40.7318,-74.0066,14
1257,40.7619,-73.9792,13
1258,40.7293,-73.9872,27
1259,40.7514,-73.9942,21
1260,40.7696,-73.8632,18
1261,40.7599,-73.9878,18
1262,40.7787,-73.9815,13
1263,40.7752,-73.9767,15
1264,40.7573,-74.0011,13
1265,40.7719,-73.9591,14
1266,40.7439,-73.9994,18
1267,40.7378,-73.9882,24
1268,40.6467,-73.7896,13
1269,40.7349,-73.9911,14
1270,40.7793,-73.9557,28
1271,40.7782,-73.9608,15
1272,40.769,-73.9551,13
1273,40.7603,-73.9759,13
1274,40.7428,-73.9929,15
1275,40.7403,-73.9948,19
1276,40.7314,-73.9825,13
1277,40.7635,-73.9737,15
1278,40.7223,-73.997,15
1279,40.7221,-73.9971,21
1280,40.7626,-73.9678,15
1281,40.7507,-73.9788,15
1282,40.7496,-73.9916,13
1283,40.7992,-73.9686,14
1284,40.7642,-73.9542,20
1285,40.7731,-73.9581,17
1286,40.7552,-73.9652,22
1287,40.7615,-73.9752,13
1288,40.7821,-73.9537,18
1289,40.7807,-73.9814,14
1290,40.7441,-73.9877,17
1291,40.7731,-73.8856,15
1292,40.7338,-74.0026,13
1293,40.7809,-73.9814,19
1294,40.7483,-73.9889,14
1295,40.7641,-73.9647,13
1296,40.7851,-73.9732,14
1297,40.7388,-73.9958,13
1298,40.7743,-73.873,24
1299,40.7773,-73.979,13
1300,40.7641,-73.9541,17
1301,40.7446,-73.9874,17
1302,40.7418,-74.001,18
1303,40.7621,-73.9601,14
1304,40.7682,-73.9824,17
1305,40.7471,-73.9935,15
1306,40.7731,-73.9645,13
1307,40.7395,-74.0063,15
1308,40.7674,-73.9624,13
1309,40.7684,-73.9556,15
1310,40.7192,-74.0087,17
1311,40.7981,-73.9408,17
1312,40.7679,-73.9619,16
1313,40.7718,-73.9612,16
1314,40.7786,-73.982,14
1315,40.7809,-73.9799,13
1316,40.7523,-73.9777,13
1317,40.732,-73.988,13
1318,40.7725,-73.9556,13
1319,40.7739,-73.9821,13
1320,40.7543,-73.9689,14
1321,40.7407,-74.0056,16
1322,40.7331,-74.0064,15
1323,40.7421,-73.9746,20
1324,40.79,-73.966,21
1325,40.774,-73.9486,16
1326,40.728,-73.985,20
1327,40.7851,-73.9515,15
1328,40.7544,-73.9657,20
1329,40.7432,-73.9842,14
1330,40.7266,-73.986,13
1331,40.7368,-74.0056,21
1332,40.7674,-73.9666,16
1333,40.7571,-73.9937,13
1334,40.6452,-73.7766,20
1335,40.7456,-73.9782,18
1336,40.7572,-74.0011,14
1337,40.7833,-73.9591,19
1338,40.7617,-73.9939,19
1339,40.7506,-73.991,15
1340,40.7424,-74.0043,23
1341,40.7682,-73.9893,14
1342,40.7573,-73.9669,14
1343,40.7449,-73.9759,16
1344,40.7566,-73.9896,14
1345,40.7819,-73.981,13
1346,40.7946,-73.9663,15
1347,40.7606,-73.9611,21
1348,40.7764,-73.9578,14
1349,40.7199,-74.0086,15
1350,40.7721,-73.9499,13
1351,40.7327,-73.9877,14
1352,40.7383,-73.9877,21
1353,40.7617,-73.9684,13
1354,40.7509,-73.9944,14
1355,40.7456,-73.9824,13
1356,40.7236,-73.9966,15
1357,40.7646,-73.9687,13
1358,40.7775,-73.9788,20
1359,40.7416,-73.9938,15
1360,40.7485,-73.9888,15
1361,40.7584,-73.9709,14
1362,40.7383,-73.9836,18
1363,40.764,-73.9733,15
1364,40.6471,-73.7894,14
1365,40.7076,-74.0046,13
1366,40.7662,-73.9796,13
1367,40.7388,-73.9875,19
1368,40.7718,-73.9634,15
1369,40.7236,-73.9882,15
1370,40.7482,-73.9785,13
1371,40.7741,-73.9595,17
1372,40.772,-73.9821,20
1373,40.7691,-73.985,15
1374,40.7828,-73.9482,14
1375,40.7346,-74.0061,14
1376,40.7743,-73.9637,16
1377,40.7553,-73.9651,13
1378,40.7839,-73.9704,15
1379,40.7428,-73.9926,13
1380,40.7508,-73.9945,18
1381,40.7663,-73.9542,15
1382,40.7507,-73.9873,13
1383,40.7513,-73.976,14
1384,40.7672,-73.9624,20
1385,40.741,-74.0015,15
1386,40.7639,-73.9588,14
1387,40.7271,-74.0033,14
1388,40.7834,-73.955,14
1389,40.7641,-73.9689,17
1390,40.7323,-73.9963,17
1391,40.7559,-73.9906,17
1392,40.7374,-73.9967,26
1393,40.7385,-73.9876,14
1394,40.7331,-73.9874,19
1395,40.7504,-73.991,20
1396,40.7567,-73.9903,13
1397,40.7511,-73.9907,13
1398,40.7743,-73.8731,13
1399,40.7428,-73.9866,14
1400,40.7726,-73.9669,17
1401,40.7421,-73.9909,13
1402,40.7522,-73.9784,18
1403,40.7485,-73.9887,13
1404,40.7699,-73.8631,19
1405,40.7372,-73.9969,23
1406,40.7111,-74.0159,15
1407,40.7495,-73.9923,18
1408,40.7934,-73.9673,13
1409,40.7488,-74.0069,16
1410,40.7643,-73.9771,13
1411,40.7505,-73.9914,18
1412,40.7603,-73.9913,15
1413,40.7939,-73.9668,19
1414,40.7111,-74.016,16
1415,40.7565,-73.9903,26
1416,40.7357,-73.9794,13
1417,40.7629,-73.993,15
1418,40.7646,-73.9583,14
1419,40.7114,-74.016,20
1420,40.737,-73.9784,15
1421,40.7379,-73.9922,16
1422,40.7506,-73.9944,15
1423,40.7502,-73.9946,21
1424,40.7338,-73.9868,15
1425,40.7429,-73.9866,13
1426,40.7645,-73.9957,14
1427,40.725,-73.9948,15
1428,40.7411,-73.9941,19
1429,40.7505,-73.9873,13
1430,40.7434,-73.9962,15
1431,40.7536,-73.9926,15
1432,40.8029,-73.9678,13
1433,40.7216,-73.984,13
1434,40.7701,-73.9514,17
1435,40.7512,-73.9909,13
1436,40.7858,-73.9727,13
1437,40.7604,-73.9949,14
1438,40.7695,-73.8637,26
1439,40.7332,-73.9872,13
1440,40.7777,-73.952,20
1441,40.7735,-73.949,13
1442,40.7505,-73.9911,16
1443,40.7631,-73.9698,13
1444,40.7595,-73.9722,13
1445,40.7439,-73.9734,13
1446,40.736,-73.9894,13
1447,40.7457,-73.9824,14
1448,40.7589,-73.9728,17
1449,40.7705,-73.954,14
1450,40.7355,-73.9982,18
1451,40.7323,-74.0077,13
1452,40.7398,-74.0027,13
1453,40.7521,-73.9783,21
1454,40.7362,-73.9978,13
1455,40.7933,-73.973,16
1456,40.7551,-73.984,14
1457,40.7328,-73.9815,14
1458,40.6486,-73.7839,13
1459,40.7743,-73.9593,13
1460,40.7298,-74.0021,13
1461,40.7418,-74.0046,21
1462,40.7945,-73.9718,15
1463,40.7337,-74.0062,13
1464,40.7689,-73.863,13
1465,40.7192,-74.0088,14
1466,40.7555,-73.9681,13
1467,40.7833,-73.9551,16
1468,40.7491,-73.9798,13
1469,40.7586,-73.9708,14
1470,40.7257,-73.992,17
1471,40.7643,-73.9585,14
1472,40.7762,-73.9762,13
1473,40.7586,-73.9658,13
1474,40.7414,-73.9812,14
1475,40.7402,-73.9947,29
1476,40.7647,-73.9956,13
1477,40.7788,-73.9815,14
1478,40.7678,-73.9642,13
1479,40.751,-73.9906,14
1480,40.7552,-73.9711,16
1481,40.7643,-73.9958,13
1482,40.7889,-73.9668,14
1483,40.7469,-74.0047,15
1484,40.7837,-73.9803,13
1485,40.7489,-73.9923,15
1486,40.7563,-73.9908,14
1487,40.7456,-73.9823,18
1488,40.7422,-73.9933,14
1489,40.7527,-73.993,13
1490,40.6468,-73.7896,14
1491,40.7452,-73.9825,14
1492,40.7522,-73.9777,13
1493,40.7433,-73.9962,16
1494,40.722,-73.9972,13
1495,40.7405,-73.9791,13
1496,40.7385,-73.9855,17
1497,40.7795,-73.9557,17
1498,40.6471,-73.7896,13
1499,40.7365,-73.9974,13
1500,40.7789,-73.954,14
1501,40.7505,-73.991,15
1502,40.7686,-73.8628,15
1503,40.7854,-73.973,14
1504,40.7417,-73.9897,13
1505,40.7593,-73.9654,13
1506,40.73,-73.9913,16
1507,40.7915,-73.9743,13
1508,40.7387,-73.9832,15
1509,40.7498,-73.9918,18
1510,40.7484,-73.9848,13
1511,40.7566,-73.9898,16
1512,40.7428,-74.0003,16
1513,40.7649,-73.9806,14
1514,40.7511,-73.9904,15
1515,40.7211,-73.9936,20
1516,40.7508,-73.9743,13
1517,40.7502,-73.9943,15
1518,40.757,-73.9899,21
1519,40.7684,-73.9825,14
1520,40.7634,-73.9652,13
1521,40.7507,-73.9908,17
1522,40.7369,-73.9846,14
1523,40.7841,-73.9703,13
1524,40.7508,-73.9909,36
1525,40.7374,-73.9968,14
1526,40.7686,-73.9821,14
1527,40.7811,-73.9762,16
1528,40.7504,-73.9946,47
1529,40.7652,-73.966,17
1530,40.774,-73.8731,162
1531,40.6486,-73.7836,54
1532,40.7514,-73.9941,40
1533,40.6447,-73.7821,132
1534,40.7472,-73.9742,16
1535,40.7497,-73.9914,23
1536,40.756,-73.9906,40
1537,40.7332,-73.9998,24
1538,40.7735,-73.9817,18
1539,40.7189,-73.9889,13
1540,40.7611,-73.9869,13
1541,40.6436,-73.7902,18
1542,40.7404,-73.9984,14
1543,40.7853,-73.973,17
1544,40.7304,-74.0018,14
1545,40.7404,-74.0079,29
1546,40.7741,-73.8728,75
1547,40.732,-73.9881,14
1548,40.7112,-74.0158,14
1549,40.7686,-73.9819,14
1550,40.7724,-73.9672,18
1551,40.7505,-73.9945,27
1552,40.7509,-74.0056,41
1553,40.7399,-74.006,13
1554,40.7737,-73.8708,309
1555,40.7464,-73.9715,14
1556,40.7603,-73.9697,22
1557,40.7808,-73.9497,14
1558,40.7738,-73.871,160
1559,40.7778,-73.9519,14
1560,40.7562,-73.9904,35
1561,40.7604,-74.003,18
1562,40.7521,-73.9785,17
1563,40.7499,-73.9936,17
1564,40.7642,-73.9543,36
1565,40.7402,-73.9949,23
1566,40.7508,-73.9908,38
1567,40.7238,-73.9965,16
1568,40.7696,-73.8634,27
1569,40.7699,-73.8636,54
1570,40.7403,-73.9906,14
1571,40.7887,-73.9762,14
1572,40.7499,-73.9915,64
1573,40.7826,-73.9533,20
1574,40.759,-73.9884,14
1575,40.6487,-73.7835,37
1576,40.7934,-73.9672,13
1577,40.7496,-73.9915,13
1578,40.7799,-73.9844,14
1579,40.6453,-73.7766,46
1580,40.7524,-73.9785,15
1581,40.7563,-73.9905,49
1582,40.7817,-73.9811,14
1583,40.7566,-73.9904,14
1584,40.7741,-73.873,402
1585,40.7692,-73.9631,16
1586,40.7782,-73.9564,13
1587,40.6452,-73.7767,108
1588,40.7741,-73.8731,344
1589,40.7502,-74.0025,21
1590,40.7523,-73.9781,40
1591,40.7248,-73.9956,14
1592,40.7691,-73.8628,81
1593,40.7366,-73.9974,18
1594,40.7444,-73.9731,15
1595,40.7313,-73.9824,18
1596,40.7388,-74.0081,27
1597,40.6454,-73.7767,271
1598,40.742,-73.9746,18
1599,40.7361,-73.9937,13
1600,40.7504,-73.9913,27
1601,40.7736,-73.8706,37
1602,40.7628,-73.9678,29
1603,40.7561,-73.9905,46
1604,40.7873,-73.9717,15
1605,40.7343,-73.9897,13
1606,40.7257,-74.0039,14
1607,40.6448,-73.7818,118
1608,40.7449,-73.9951,13
1609,40.752,-73.9755,17
1610,40.7697,-73.8637,80
1611,40.7582,-73.9891,13
1612,40.647,-73.7895,23
1613,40.7507,-73.9946,18
1614,40.7502,-73.9915,66
1615,40.7584,-73.971,19
1616,40.779,-73.945,14
1617,40.7788,-73.9779,13
1618,40.7612,-73.9691,14
1619,40.7416,-73.9811,13
1620,40.6453,-73.7767,224
1621,40.6447,-73.7823,39
1622,40.7605,-74.0029,118
1623,40.7453,-73.991,18
1624,40.7752,-73.9634,20
1625,40.7699,-73.8633,91
1626,40.7498,-73.9912,24
1627,40.7671,-73.9818,15
1628,40.7505,-73.9946,72
1629,40.7444,-73.9917,13
1630,40.7402,-74.0059,40
1631,40.7564,-73.9904,36
1632,40.7851,-73.9733,14
1633,40.7667,-73.9649,14
1634,40.7773,-73.9522,13
1635,40.7491,-73.9921,18
1636,40.7604,-73.9695,15
1637,40.7385,-73.9918,13
1638,40.7513,-73.9941,110
1639,40.7485,-73.9889,20
1640,40.7522,-73.9782,26
1641,40.7523,-73.9784,37
1642,40.7741,-73.8732,124
1643,40.7342,-73.999,16
1644,40.7486,-73.9887,25
1645,40.7471,-73.9898,13
1646,40.7407,-74.0049,16
1647,40.7395,-73.9869,27
1648,40.7512,-73.994,149
1649,40.7509,-74.0057,31
1650,40.7724,-73.963,15
1651,40.7502,-73.9913,47
1652,40.6437,-73.7897,21
1653,40.7343,-73.9991,25
1654,40.7376,-73.9883,19
1655,40.7501,-73.9916,67
1656,40.7696,-73.8638,37
1657,40.7335,-74.0063,20
1658,40.7522,-73.9783,31
1659,40.7683,-73.9823,36
1660,40.7635,-73.9889,16
1661,40.7419,-73.9748,33
1662,40.7626,-73.9679,26
1663,40.751,-73.9909,19
1664,40.7742,-73.8729,176
1665,40.7209,-74.0099,25
1666,40.7624,-73.9661,16
1667,40.7767,-73.9527,15
1668,40.7796,-73.9557,20
1669,40.749,-73.9924,18
1670,40.7796,-73.9555,29
1671,40.7673,-73.9687,15
1672,40.7642,-73.9921,17
1673,40.7721,-73.956,14
1674,40.7459,-73.9906,14
1675,40.7259,-74.0008,14
1676,40.7731,-73.8853,72
1677,40.743,-73.9927,26
1678,40.7618,-73.9865,14
1679,40.774,-73.8728,68
1680,40.7604,-73.9874,14
1681,40.7465,-74.005,15
1682,40.7744,-73.9635,26
1683,40.769,-73.9612,17
1684,40.6447,-73.7818,142
1685,40.647,-73.7899,21
1686,40.7699,-73.8635,88
1687,40.7398,-74.0024,23
1688,40.7679,-73.9663,13
1689,40.7893,-73.9548,15
1690,40.7052,-74.0073,13
1691,40.7342,-73.9899,17
1692,40.7559,-73.9907,18
1693,40.7699,-73.8634,80
1694,40.7758,-73.9473,15
1695,40.7641,-73.9544,21
1696,40.7622,-73.9787,18
1697,40.7796,-73.9558,26
1698,40.7553,-73.965,18
1699,40.761,-73.9691,14
1700,40.7636,-73.9737,14
1701,40.7693,-73.9654,15
1702,40.7701,-73.9574,13
1703,40.7515,-73.9902,15
1704,40.6452,-73.7768,96
1705,40.7697,-73.8639,42
1706,40.7791,-73.9624,17
1707,40.7706,-73.9684,14
1708,40.7697,-73.8633,41
1709,40.7501,-73.9949,31
1710,40.7327,-73.9815,31
1711,40.7627,-73.9658,14
1712,40.7318,-73.9854,18
1713,40.7404,-73.9947,20
1714,40.7738,-73.9599,15
1715,40.7457,-74.0056,17
1716,40.757,-74.0013,13
1717,40.7446,-73.9761,15
1718,40.7533,-73.9965,13
1719,40.7497,-73.992,14
1720,40.7724,-73.9587,21
1721,40.7648,-73.9663,22
1722,40.74,-73.9949,35
1723,40.7792,-73.9447,14
1724,40.7559,-73.9908,17
1725,40.7445,-73.9762,14
1726,40.6469,-73.7897,16
1727,40.7375,-73.9967,23
1728,40.731,-74.0067,16
1729,40.7698,-73.8637,74
1730,40.7688,-73.982,16
1731,40.7342,-74.0062,16
1732,40.7592,-73.9812,13
1733,40.7503,-73.9914,55
1734,40.7645,-73.9958,15
1735,40.7759,-73.9763,23
1736,40.7634,-73.9738,15
1737,40.7627,-73.9679,33
1738,40.7405,-73.979,13
1739,40.7634,-73.9695,15
1740,40.7384,-73.9876,23
1741,40.7522,-73.978,17
1742,40.7395,-74.0026,33
1743,40.7738,-73.8711,65
1744,40.7844,-73.9774,19
1745,40.7725,-73.9587,13
1746,40.7699,-73.9514,15
1747,40.7844,-73.952,13
1748,40.7851,-73.9792,13
1749,40.7613,-73.9638,15
1750,40.7339,-74.0027,18
1751,40.7728,-73.9584,13
1752,40.7846,-73.9773,14
1753,40.769,-73.8628,91
1754,40.7687,-73.9821,16
1755,40.7698,-73.8633,60
1756,40.74,-73.995,29
1757,40.7401,-74.0059,42
1758,40.7635,-73.9695,18
1759,40.7742,-73.8733,13
1760,40.7814,-73.9543,15
1761,40.7292,-74.0024,15
1762,40.7502,-73.9914,58
1763,40.7567,-73.99,30
1764,40.7396,-73.9765,16
1765,40.7294,-73.99,18
1766,40.7629,-73.9596,20
1767,40.7511,-73.9942,173
1768,40.7731,-73.9582,17
1769,40.7824,-73.9485,22
1770,40.7333,-73.9998,15
1771,40.7626,-73.9658,17
1772,40.7485,-73.9804,13
1773,40.7682,-73.9823,20
1774,40.7742,-73.873,231
1775,40.7499,-73.9918,38
1776,40.7742,-73.8726,16
1777,40.7198,-74.0052,13
1778,40.7054,-74.0172,31
1779,40.7379,-73.988,15
1780,40.7542,-73.9689,14
1781,40.7513,-73.9943,14
1782,40.762,-73.9684,13
1783,40.7275,-74.0032,15
1784,40.6467,-73.79,18
1785,40.7338,-74.0027,14
1786,40.7914,-73.9743,13
1787,40.7792,-73.9622,48
1788,40.7421,-74.0008,18
1789,40.7744,-73.9773,19
1790,40.751,-73.9908,14
1791,40.7348,-73.9986,17
1792,40.7569,-73.9899,18
1793,40.7423,-74.0006,15
1794,40.7687,-73.982,15
1795,40.7611,-73.987,13
1796,40.7498,-73.9914,35
1797,40.7404,-74.0058,22
1798,40.7742,-73.8731,145
1799,40.7621,-73.9602,18
1800,40.7219,-73.992,16
1801,40.7427,-73.9847,16
1802,40.6451,-73.7769,28
1803,40.7751,-73.9567,13
1804,40.7498,-73.991,16
1805,40.7699,-73.9515,25
1806,40.7728,-73.8852,13
1807,40.7621,-73.9684,16
1808,40.7645,-73.9687,15
1809,40.7501,-73.9913,55
1810,40.75,-73.9918,40
1811,40.7775,-73.9549,14
1812,40.7554,-73.9682,19
1813,40.6415,-73.7882,20
1814,40.7421,-73.9748,20
1815,40.7406,-74.0019,16
1816,40.7939,-73.9669,16
1817,40.7564,-73.9907,17
1818,40.7735,-73.955,17
1819,40.7315,-73.9824,14
1820,40.7499,-73.9913,46
1821,40.7501,-73.9918,32
1822,40.7622,-73.9788,15
1823,40.7226,-73.9886,28
1824,40.737,-73.9887,29
1825,40.7053,-74.0172,23
1826,40.7686,-73.9554,13
1827,40.7507,-73.9909,24
1828,40.7603,-74.0029,23
1829,40.7683,-73.9847,16
1830,40.7619,-73.9662,13
1831,40.7641,-73.9668,15
