,lat,long,trip_count
942,40.7268,-74.0035,16
943,40.7485,-73.9889,11
944,40.731,-74.0067,13
945,40.779,-73.956,15
946,40.766,-73.9633,16
947,40.7743,-73.9636,15
948,40.7802,-73.9552,11
949,40.7692,-73.9849,14
950,40.7797,-73.9559,11
951,40.7876,-73.9751,12
952,40.7442,-73.9916,11
953,40.7459,-73.978,15
954,40.7796,-73.9555,11
955,40.7292,-74.0024,11
956,40.7485,-73.9802,13
957,40.75,-73.992,18
958,40.78,-73.977,13
959,40.7227,-73.9886,11
960,40.7647,-73.9664,13
961,40.7746,-73.9824,11
962,40.7628,-73.9597,15
963,40.7794,-73.9555,13
964,40.7566,-73.9899,15
965,40.783,-73.9785,11
966,40.793,-73.9675,12
967,40.7642,-73.9648,13
968,40.7838,-73.9547,11
969,40.7568,-73.9671,11
970,40.7661,-73.9978,11
971,40.7219,-74.0042,14
972,40.7377,-74.0047,12
973,40.7497,-73.9794,13
974,40.7776,-73.9549,15
975,40.7453,-73.9911,11
976,40.7751,-73.961,11
977,40.7945,-73.9664,15
978,40.7789,-73.956,11
979,40.7441,-73.9994,12
980,40.7332,-73.9812,15
981,40.7657,-73.9636,11
982,40.7697,-73.9608,14
983,40.7192,-74.0051,12
984,40.7496,-73.9913,14
985,40.7698,-73.9515,13
986,40.7431,-73.9927,16
987,40.764,-73.965,12
988,40.7961,-73.9709,11
989,40.7918,-73.9741,12
990,40.7772,-73.9463,13
991,40.7666,-73.9869,11
992,40.7742,-73.9594,13
993,40.7573,-73.9668,11
994,40.7707,-73.951,12
995,40.7563,-73.977,11
996,40.7624,-73.9661,13
997,40.7864,-73.9686,13
998,40.6487,-73.7836,15
999,40.7368,-73.9786,11
1000,40.7659,-73.9546,11
1001,40.7827,-73.9532,11
1002,40.7677,-73.9623,14
1003,40.7814,-73.9565,14
1004,40.7607,-73.9986,14
1005,40.7181,-74.0149,11
1006,40.7561,-73.9771,17
1007,40.728,-73.9931,14
1008,40.7301,-74.0068,16
1009,40.7697,-73.9604,11
1010,40.7566,-73.9904,18
1011,40.7666,-73.9568,14
1012,40.722,-74.0042,11
1013,40.7471,-73.9898,13
1014,40.7388,-73.9957,13
1015,40.7354,-73.9898,13
1016,40.7737,-73.9598,13
1017,40.7992,-73.9704,11
1018,40.7407,-73.979,11
1019,40.7648,-73.9663,12
1020,40.7849,-73.9697,13
1021,40.7673,-73.9623,12
1022,40.7824,-73.981,11
1023,40.7711,-73.9596,12
1024,40.7418,-73.9937,13
1025,40.7168,-74.0146,13
1026,40.7677,-73.962,12
1027,40.7412,-73.9815,11
1028,40.7593,-73.9957,12
1029,40.6469,-73.7897,12
1030,40.7673,-73.9536,11
1031,40.7769,-73.9597,12
1032,40.7372,-73.9815,11
1033,40.7628,-73.9658,11
1034,40.7453,-73.9947,11
1035,40.7477,-73.9788,15
1036,40.7565,-73.9978,12
1037,40.774,-73.8728,19
1038,40.7847,-73.956,11
1039,40.7522,-73.9752,11
1040,40.7331,-74.0001,12
1041,40.7826,-73.9533,11
1042,40.7744,-73.9823,11
1043,40.7667,-73.9569,11
1044,40.7445,-73.981,16
1045,40.7579,-73.9891,11
1046,40.7733,-73.9491,18
1047,40.7736,-73.871,12
1048,40.7314,-73.9904,11
1049,40.7686,-73.9819,13
1050,40.7627,-73.9679,12
1051,40.7674,-73.9623,11
1052,40.7654,-73.9578,12
1053,40.7095,-74.0148,11
1054,40.745,-73.9949,11
1055,40.7257,-74.0039,11
1056,40.7494,-74.003,11
1057,40.7632,-73.9854,11
1058,40.7402,-73.9822,13
1059,40.734,-73.9951,11
1060,40.7801,-73.9769,11
1061,40.7654,-73.9548,12
1062,40.7702,-73.9513,11
1063,40.7188,-73.988,14
1064,40.7507,-73.9946,11
1065,40.7561,-73.9902,26
1066,40.7644,-73.9959,11
1067,40.7824,-73.9486,11
1068,40.7651,-73.9579,11
1069,40.7663,-73.9523,12
1070,40.7718,-73.9531,14
1071,40.7622,-73.9787,11
1072,40.7847,-73.9497,12
1073,40.7844,-73.9737,14
1074,40.7398,-73.9989,11
1075,40.7858,-73.9511,11
1076,40.7832,-73.9528,11
1077,40.7524,-73.9756,17
1078,40.8007,-73.9681,14
1079,40.7723,-73.9609,11
1080,40.7421,-73.997,11
1081,40.7868,-73.9683,11
1082,40.7376,-73.9967,11
1083,40.7521,-73.9774,13
1084,40.7571,-73.9897,14
1085,40.7566,-73.9978,39
1086,40.742,-73.9807,13
1087,40.774,-73.873,76
1088,40.7566,-73.99,14
1089,40.7739,-73.8711,40
1090,40.7862,-73.9725,12
1091,40.7692,-73.9551,11
1092,40.733,-74.0075,17
1093,40.7696,-73.8637,24
1094,40.7568,-73.99,21
1095,40.7323,-74.0078,25
1096,40.7737,-73.8707,35
1097,40.7699,-73.8632,44
1098,40.751,-73.994,46
1099,40.7493,-73.9922,13
1100,40.7698,-73.8639,20
1101,40.7567,-73.9898,19
1102,40.7506,-73.9909,19
1103,40.7737,-73.871,60
1104,40.7504,-73.9914,37
1105,40.764,-73.9543,15
1106,40.775,-73.9538,15
1107,40.7379,-73.9964,13
1108,40.7949,-73.9661,11
1109,40.7698,-73.9516,15
1110,40.7509,-73.9908,31
1111,40.7621,-73.979,20
1112,40.6446,-73.7821,36
1113,40.7382,-73.9835,11
1114,40.7504,-73.9912,34
1115,40.7151,-74.0161,15
1116,40.7487,-73.9886,13
1117,40.7751,-73.9476,13
1118,40.7523,-73.9782,48
1119,40.6848,-73.9779,11
1120,40.7617,-73.994,19
1121,40.7511,-73.9941,210
1122,40.7402,-73.9821,14
1123,40.7715,-73.9564,14
1124,40.7563,-73.9903,43
1125,40.7731,-73.8854,41
1126,40.6469,-73.7898,20
1127,40.7497,-73.9913,27
1128,40.7498,-73.9915,37
1129,40.7395,-74.0027,14
1130,40.7514,-73.994,27
1131,40.7439,-73.9734,15
1132,40.7953,-73.9715,11
1133,40.7604,-74.0029,88
1134,40.7517,-73.9767,11
1135,40.7648,-73.9661,11
1136,40.7586,-73.9659,17
1137,40.7396,-73.9826,21
1138,40.7739,-73.871,18
1139,40.7501,-73.9915,86
1140,40.7708,-73.9509,23
1141,40.7318,-73.9823,11
1142,40.7583,-73.9631,12
1143,40.7485,-74.0036,11
1144,40.7724,-73.9526,11
1145,40.7825,-73.9485,19
1146,40.7372,-73.997,14
1147,40.7684,-73.9824,19
1148,40.7365,-73.985,12
1149,40.751,-73.9942,81
1150,40.751,-73.9943,35
1151,40.7795,-73.9773,13
1152,40.7462,-73.9799,14
1153,40.7524,-73.9782,42
1154,40.7517,-73.9766,14
1155,40.7687,-73.9852,11
1156,40.7724,-73.9467,11
1157,40.7736,-73.9599,23
1158,40.7562,-73.9907,46
1159,40.6469,-73.79,14
1160,40.7521,-74.0046,13
1161,40.7698,-73.8634,32
1162,40.7512,-73.9941,245
1163,40.7653,-73.9976,34
1164,40.7696,-73.9604,14
1165,40.7562,-73.9908,44
1166,40.75,-73.9916,76
1167,40.7294,-73.9779,13
1168,40.7502,-73.9916,39
1169,40.7813,-73.9542,12
1170,40.7224,-73.997,11
1171,40.7526,-73.9933,19
1172,40.7564,-73.9908,17
1173,40.7489,-73.9923,11
1174,40.7787,-73.9561,15
1175,40.7638,-73.9588,13
1176,40.7737,-73.8709,131
1177,40.7492,-73.9922,13
1178,40.7317,-73.9823,23
1179,40.7679,-73.962,30
1180,40.6447,-73.782,72
1181,40.7734,-73.949,13
1182,40.7563,-73.9902,27
1183,40.7752,-73.9477,16
1184,40.7563,-73.9643,12
1185,40.7663,-73.957,19
1186,40.7741,-73.8729,63
1187,40.7675,-73.9622,12
1188,40.7653,-73.9977,34
1189,40.7916,-73.9742,12
1190,40.7661,-73.9633,12
1191,40.7694,-73.952,35
1192,40.7991,-73.9631,14
1193,40.7786,-73.9816,11
1194,40.7449,-73.9914,11
1195,40.7552,-73.9651,19
1196,40.7595,-73.962,11
1197,40.7656,-73.9678,11
1198,40.7739,-73.9487,16
1199,40.7566,-73.9897,15
1200,40.7833,-73.9787,12
1201,40.7696,-73.9547,15
1202,40.7606,-73.9611,11
1203,40.7451,-74.0024,14
1204,40.7523,-73.978,21
1205,40.7696,-73.9548,12
1206,40.7446,-73.976,23
1207,40.7627,-73.9598,23
1208,40.7697,-73.8638,27
1209,40.6446,-73.7822,25
1210,40.7731,-73.9522,18
1211,40.7277,-73.9852,15
1212,40.7499,-73.9935,22
1213,40.7569,-73.99,39
1214,40.7435,-73.9726,11
1215,40.77,-73.9515,16
1216,40.6453,-73.7768,69
1217,40.7829,-73.9482,22
1218,40.7691,-73.9611,19
1219,40.7511,-73.9943,13
1220,40.7699,-73.8638,18
1221,40.7676,-73.9621,14
1222,40.7846,-73.9736,11
1223,40.7695,-73.9607,14
1224,40.7679,-73.9619,15
1225,40.726,-73.9946,15
1226,40.7503,-73.9944,17
1227,40.7716,-73.9593,18
1228,40.7916,-73.9649,21
1229,40.756,-73.9908,24
1230,40.7632,-73.9627,11
1231,40.7409,-73.9787,11
1232,40.7568,-73.9904,14
1233,40.7494,-74.0031,14
1234,40.7789,-73.948,12
1235,40.7845,-73.9519,13
1236,40.7655,-73.9638,15
1237,40.7428,-73.9927,11
1238,40.7434,-73.9188,13
1239,40.7501,-73.9917,37
1240,40.7568,-73.9896,12
1241,40.7686,-73.9815,12
1242,40.7521,-73.9783,17
1243,40.7568,-73.9899,26
1244,40.7799,-73.9503,12
1245,40.7656,-73.9637,13
1246,40.6447,-73.7819,92
1247,40.7709,-73.9538,14
1248,40.769,-73.8629,14
1249,40.751,-73.9941,82
1250,40.7697,-73.8634,30
1251,40.7293,-73.984,13
1252,40.6455,-73.7768,43
1253,40.7452,-73.9985,17
1254,40.7524,-73.9753,17
1255,40.747,-73.9816,13
1256,40.766,-73.9979,11
1257,40.7464,-74.0015,12
1258,40.7306,-73.9806,19
1259,40.7688,-73.8627,43
1260,40.7353,-73.9983,11
1261,40.7368,-73.9888,16
1262,40.7774,-73.955,20
1263,40.7306,-73.9805,15
1264,40.7586,-73.9658,16
1265,40.77,-73.8633,76
1266,40.7526,-73.9783,13
1267,40.7784,-73.9818,21
1268,40.7302,-74.0068,11
1269,40.7675,-73.9534,15
1270,40.7505,-73.9914,14
1271,40.7695,-73.9517,12
1272,40.7656,-73.9547,12
1273,40.6446,-73.782,38
1274,40.7493,-73.9916,11
1275,40.7678,-73.9622,21
1276,40.7427,-73.9803,11
1277,40.7696,-73.8635,26
1278,40.7498,-73.9913,34
1279,40.7504,-73.9915,21
1280,40.7522,-74.0045,16
1281,40.7998,-73.97,12
1282,40.7776,-73.9569,13
1283,40.732,-73.9821,14
1284,40.7722,-73.9468,11
1285,40.7387,-74.0035,11
1286,40.7698,-73.8636,35
1287,40.7792,-73.9776,12
1288,40.7513,-73.9942,33
1289,40.7688,-73.8628,54
1290,40.8037,-73.956,11
1291,40.7396,-73.9869,14
1292,40.7705,-73.96,17
1293,40.7738,-73.8709,180
1294,40.7289,-73.9843,19
1295,40.7681,-73.9529,14
1296,40.7426,-73.9805,14
1297,40.7511,-73.9906,12
1298,40.7431,-73.9801,11
1299,40.7655,-73.9662,12
1300,40.7353,-73.9857,18
1301,40.7569,-73.9898,20
1302,40.7563,-73.9907,34
1303,40.7373,-73.9928,11
1304,40.7567,-73.9903,17
1305,40.7774,-73.9461,11
1306,40.7361,-73.9851,17
1307,40.7405,-74.0019,17
1308,40.766,-73.9635,17
1309,40.7808,-73.959,11
1310,40.7781,-73.9566,13
1311,40.7421,-73.9747,18
1312,40.7851,-73.9732,12
1313,40.7603,-74.003,11
1314,40.7504,-73.9911,15
1315,40.7563,-73.9904,44
1316,40.7339,-74.0063,13
1317,40.752,-73.9777,11
1318,40.742,-73.9808,15
1319,40.769,-73.9613,15
1320,40.7482,-73.9805,14
1321,40.7935,-73.9672,21
1322,40.7497,-73.9911,30
1323,40.7349,-73.9987,16
1324,40.7512,-73.9942,61
1325,40.7796,-73.9534,11
1326,40.7495,-73.9923,15
1327,40.8041,-73.9669,21
1328,40.7626,-73.9598,11
1329,40.7854,-73.9696,12
1330,40.7507,-73.9908,15
1331,40.7111,-74.0159,18
1332,40.7753,-73.9476,13
1333,40.7508,-73.9907,17
1334,40.75,-73.9913,49
1335,40.753,-74.0039,11
1336,40.7508,-73.991,15
1337,40.8036,-73.9673,14
1338,40.7658,-73.9635,21
1339,40.7731,-73.9462,16
1340,40.7445,-73.999,14
1341,40.7867,-73.9684,12
1342,40.772,-73.9821,15
1343,40.7368,-73.9932,13
1344,40.7441,-73.9993,18
1345,40.7498,-73.9918,27
1346,40.7567,-73.9977,20
1347,40.7499,-73.9912,37
1348,40.7511,-73.9905,20
1349,40.7523,-73.9933,13
1350,40.7524,-73.9781,50
1351,40.7607,-73.9611,26
1352,40.7544,-73.9657,18
1353,40.7605,-74.0028,65
1354,40.7745,-73.9634,11
1355,40.7565,-73.9901,13
1356,40.7525,-73.9703,12
1357,40.7677,-73.9621,35
1358,40.7511,-73.994,93
1359,40.7472,-73.9812,12
1360,40.7706,-73.951,11
1361,40.7566,-73.9905,14
1362,40.7014,-74.0123,22
1363,40.8043,-73.9667,12
1364,40.757,-73.9898,36
1365,40.7672,-73.99,11
1366,40.7334,-73.99,13
1367,40.7503,-73.9915,39
1368,40.7797,-73.9556,13
1369,40.7864,-73.9723,25
1370,40.7296,-73.9782,20
1371,40.7933,-73.9747,11
1372,40.7671,-73.9625,19
1373,40.7819,-73.9539,14
1374,40.6454,-73.7768,95
1375,40.7744,-73.9573,11
1376,40.7524,-73.9933,16
1377,40.7433,-73.9843,11
1378,40.736,-73.9851,11
1379,40.7884,-73.9709,11
1380,40.7801,-73.9575,13
1381,40.7877,-73.9713,12
1382,40.7382,-73.9836,11
1383,40.7558,-73.991,16
1384,40.7481,-73.9808,13
1385,40.7698,-73.8635,33
1386,40.6467,-73.7899,14
1387,40.7654,-73.9679,12
1388,40.768,-73.962,15
1389,40.7731,-73.8855,12
1390,40.7523,-73.9754,17
1391,40.7355,-73.9981,18
1392,40.7523,-73.9779,24
1393,40.733,-73.9999,13
1394,40.7459,-73.9781,24
1395,40.7643,-73.9585,15
1396,40.7194,-73.9901,20
1397,40.774,-73.8729,49
1398,40.7112,-74.016,28
1399,40.7698,-73.8638,23
1400,40.7427,-73.9967,15
1401,40.7665,-73.9671,16
1402,40.7707,-73.954,11
1403,40.77,-73.864,14
1404,40.7388,-74.0082,18
1405,40.767,-73.9538,22
1406,40.778,-73.9784,17
1407,40.7377,-73.984,16
1408,40.6468,-73.7899,20
1409,40.7161,-74.0071,16
1410,40.7639,-73.9588,22
1411,40.7522,-73.9779,14
1412,40.7705,-73.954,15
1413,40.7662,-73.9633,15
1414,40.7412,-73.9941,11
1415,40.785,-73.979,13
1416,40.7505,-73.9915,17
1417,40.7501,-73.9912,30
1418,40.7669,-73.9536,16
1419,40.7335,-73.9996,24
1420,40.7736,-73.8709,18
1421,40.7509,-73.9942,28
1422,40.7434,-73.98,11
1423,40.7701,-73.9514,21
1424,40.733,-73.9753,11
1425,40.7373,-73.9927,13
1426,40.7509,-73.991,15
1427,40.7659,-73.991,15
1428,40.7764,-73.9558,14
1429,40.7742,-73.8732,17
1430,40.7659,-73.9635,20
1431,40.7506,-73.9911,12
1432,40.7051,-74.0079,11
1433,40.7506,-73.9913,15
1434,40.7435,-73.9961,13
1435,40.75,-73.9915,91
1436,40.7546,-73.9776,13
1437,40.7427,-73.993,17
1438,40.7506,-73.991,12
1439,40.7554,-73.9651,14
1440,40.7697,-73.9809,13
1441,40.7765,-73.9601,11
1442,40.7435,-73.9997,11
1443,40.7463,-73.9799,17
1444,40.7323,-74.0077,39
1445,40.8044,-73.9667,23
1446,40.7684,-73.9657,12
1447,40.7109,-74.0159,13
1448,40.7372,-73.9969,11
1449,40.7679,-73.9621,16
1450,40.7624,-73.966,19
1451,40.7698,-73.9547,11
1452,40.7634,-73.9592,14
1453,40.8137,-73.9599,12
1454,40.7507,-73.9944,17
1455,40.7823,-73.9486,11
1456,40.8029,-73.9678,15
1457,40.7511,-73.9908,22
1458,40.7562,-73.9769,17
1459,40.7306,-73.9807,11
1460,40.7841,-73.9703,14
1461,40.7674,-73.9534,18
1462,40.7901,-73.9659,14
1463,40.7703,-73.9804,12
1464,40.7776,-73.9593,12
1465,40.7366,-73.9888,12
1466,40.7795,-73.9774,11
1467,40.8005,-73.9585,11
1468,40.7723,-73.9525,18
1469,40.7347,-73.9861,17
1470,40.7525,-73.9779,16
1471,40.6447,-73.7822,27
1472,40.756,-73.9909,20
1473,40.7682,-73.9825,14
1474,40.7553,-73.9731,11
1475,40.7558,-73.9909,13
1476,40.7511,-73.9904,11
1477,40.7112,-74.0161,26
1478,40.7923,-73.9644,15
1479,40.7852,-73.9695,18
1480,40.7687,-73.8628,20
1481,40.7933,-73.973,16
1482,40.7326,-73.99,11
1483,40.7706,-73.9601,19
1484,40.7562,-73.99,13
1485,40.7795,-73.9556,12
1486,40.7829,-73.9554,18
1487,40.769,-73.9611,17
1488,40.7498,-73.9917,23
1489,40.7653,-73.955,18
1490,40.7564,-73.9902,25
1491,40.7512,-73.9908,11
1492,40.7355,-73.9982,18
1493,40.773,-73.9783,11
1494,40.7652,-73.9976,11
1495,40.7505,-73.9913,32
1496,40.7788,-73.9815,15
1497,40.78,-73.9844,11
1498,40.6486,-73.7834,15
1499,40.7821,-73.9537,13
1500,40.7446,-73.981,20
1501,40.7338,-73.9994,14
1502,40.7691,-73.9849,12
1503,40.7256,-74.004,14
1504,40.774,-73.9486,12
1505,40.7745,-73.9575,12
1506,40.7562,-73.9643,11
1507,40.7563,-73.9908,16
1508,40.7316,-74.001,15
1509,40.7076,-74.0043,19
1510,40.7705,-73.9541,15
1511,40.7907,-73.9655,20
1512,40.7891,-73.9549,11
1513,40.7697,-73.8636,32
1514,40.7649,-73.9881,14
1515,40.7934,-73.9673,12
1516,40.7421,-73.9807,19
1517,40.7491,-73.9727,12
1518,40.7565,-73.9903,19
1519,40.7422,-73.9747,12
1520,40.7219,-74.0083,15
1521,40.7565,-73.9643,14
1522,40.7749,-73.9508,11
1523,40.7748,-73.9509,14
1524,40.7606,-74.0028,39
1525,40.7328,-74.0065,12
1526,40.7665,-73.9868,15
1527,40.7739,-73.873,15
1528,40.7642,-73.9647,11
1529,40.7642,-73.9542,11
1530,40.7339,-73.9867,11
1531,40.7743,-73.9513,14
1532,40.7667,-73.963,12
1533,40.7225,-73.997,12
1534,40.7318,-73.9822,21
1535,40.7672,-73.9565,16
1536,40.7698,-73.9606,11
1537,40.7886,-73.9708,14
1538,40.6448,-73.7821,19
1539,40.7761,-73.9762,17
1540,40.7399,-74.0024,20
1541,40.7653,-73.9639,24
1542,40.7499,-73.9914,43
1543,40.7505,-73.9912,18
1544,40.7732,-73.952,15
1545,40.7698,-73.8631,13
1546,40.7526,-73.9754,13
1547,40.7841,-73.9545,15
1548,40.773,-73.9582,20
1549,40.7626,-73.9659,13
1550,40.7505,-73.9947,22
1551,40.7352,-73.9984,11
1552,40.7512,-73.991,11
1553,40.7431,-73.993,13
1554,40.7775,-73.955,15
1555,40.7708,-73.9508,19
1556,40.7445,-73.976,13
1557,40.7818,-73.9757,20
1558,40.7671,-73.99,13
1559,40.7741,-73.8733,21
1560,40.7495,-73.9921,15
1561,40.7329,-74.0064,14
1562,40.7651,-73.9977,11
1563,40.7503,-73.9943,13
1564,40.7714,-73.9503,14
1565,40.7522,-73.9784,14
1566,40.7325,-74.0005,12
1567,40.7563,-73.9906,54
1568,40.7633,-73.9593,11
1569,40.7741,-73.9455,12
1570,40.7318,-74.0009,11
1571,40.734,-73.9806,15
1572,40.7692,-73.961,14
1573,40.7445,-73.9811,13
1574,40.7884,-73.9708,13
1575,40.7464,-73.982,14
1576,40.7713,-73.9637,12
1577,40.7763,-73.958,11
1578,40.75,-73.9911,27
1579,40.7316,-73.9823,24
1580,40.7394,-74.0027,18
1581,40.6446,-73.7819,36
1582,40.7544,-73.9689,15
1583,40.7729,-73.9583,19
1584,40.7499,-73.9916,48
1585,40.7568,-73.9902,19
1586,40.732,-73.988,11
1587,40.7743,-73.9637,13
1588,40.7465,-73.9797,12
1589,40.7671,-73.9537,26
1590,40.7915,-73.9686,13
1591,40.7506,-73.9946,23
1592,40.7417,-73.9937,14
1593,40.7113,-74.0162,12
1594,40.7469,-74.0047,13
1595,40.7339,-73.9806,26
1596,40.7434,-73.977,12
1597,40.7706,-73.957,12
1598,40.7543,-73.9657,15
1599,40.7703,-73.9602,14
1600,40.7787,-73.9452,17
1601,40.7696,-73.9809,11
1602,40.7471,-74.001,19
1603,40.7447,-73.9811,12
1604,40.7422,-73.9746,16
1605,40.77,-73.8632,18
1606,40.7682,-73.9824,11
1607,40.7934,-73.9671,14
1608,40.7719,-73.9561,15
1609,40.7499,-73.9919,21
1610,40.7738,-73.8707,11
1611,40.75,-73.9919,24
1612,40.7845,-73.9542,13
1613,40.764,-73.9886,12
1614,40.7561,-73.9908,29
1615,40.7566,-73.9898,16
1616,40.7806,-73.9498,14
1617,40.769,-73.9551,18
1618,40.7421,-73.9746,11
1619,40.7696,-73.9517,26
1620,40.7419,-73.981,19
1621,40.7659,-73.9634,12
1622,40.7669,-73.9567,24
1623,40.6486,-73.7835,13
1624,40.7343,-73.9992,11
1625,40.7697,-73.9516,19
1626,40.7782,-73.9565,11
1627,40.7693,-73.952,26
1628,40.7926,-73.9641,19
1629,40.7311,-74.0014,12
1630,40.7766,-73.9467,11
1631,40.767,-73.9627,14
1632,40.7333,-74.0064,18
1633,40.7923,-73.968,13
1634,40.7671,-73.9626,19
1635,40.6446,-73.7824,15
1636,40.7699,-73.8637,29
1637,40.746,-73.9781,12
1638,40.7361,-73.9977,21
1639,40.7484,-73.9782,12
1640,40.7797,-73.9557,14
1641,40.7653,-73.966,13
1642,40.7665,-73.9782,12
1643,40.6456,-73.7768,34
1644,40.7434,-73.9189,12
1645,40.7655,-73.9548,12
1646,40.7378,-73.9882,12
1647,40.7554,-73.9911,13
1648,40.7672,-73.9624,24
1649,40.7986,-73.969,11
1650,40.7431,-73.98,15
1651,40.7669,-73.9566,20
1652,40.7558,-73.9648,13
1653,40.7835,-73.9707,14
1654,40.7746,-73.9821,12
1655,40.7572,-73.9898,11
1656,40.7502,-73.9917,27
1657,40.7899,-73.966,13
1658,40.7425,-73.9805,18
1659,40.7627,-73.9597,15
1660,40.7676,-73.9533,12
1661,40.6451,-73.7768,36
1662,40.7415,-73.9812,12
1663,40.7795,-73.9535,14
1664,40.7712,-73.9596,16
1665,40.7731,-73.9521,17
1666,40.7786,-73.9821,13
1667,40.749,-73.9922,11
1668,40.756,-73.9905,21
1669,40.7617,-73.9939,19
1670,40.7715,-73.9594,11
1671,40.8048,-73.9664,22
1672,40.7712,-73.9507,11
1673,40.7296,-74.0023,12
1674,40.7397,-73.9825,11
1675,40.7355,-73.9898,11
1676,40.742,-73.9749,11
1677,40.7895,-73.9775,12
1678,40.7676,-73.9622,16
1679,40.789,-73.9668,15
1680,40.7471,-73.9811,12
1681,40.756,-73.9903,26
1682,40.7332,-74.0063,25
1683,40.7382,-74.0082,12
1684,40.7568,-73.9901,19
1685,40.7318,-74.0066,17
1686,40.7724,-73.9586,14
1687,40.7829,-73.9481,16
1688,40.77,-73.8636,17
1689,40.7561,-73.9911,11
1690,40.7793,-73.9447,14
1691,40.7576,-73.9932,11
1692,40.7324,-74.0076,13
1693,40.7743,-73.9573,13
1694,40.7642,-73.9649,11
1695,40.7338,-74.0062,19
1696,40.7472,-73.9813,15
1697,40.7723,-73.9468,12
1698,40.767,-73.9566,34
1699,40.7936,-73.9671,17
1700,40.7751,-73.9477,12
1701,40.7529,-73.9701,12
1702,40.7979,-73.9713,11
1703,40.7499,-73.9911,28
1704,40.7722,-73.9527,15
1705,40.7509,-73.9907,26
1706,40.7689,-73.9612,14
1707,40.7323,-74.0076,14
1708,40.7247,-73.9875,11
1709,40.7962,-73.9615,12
1710,40.7316,-73.9824,20
1711,40.7471,-73.9935,11
1712,40.774,-73.8734,11
1713,40.7525,-73.9932,16
1714,40.803,-73.9677,11
1715,40.7466,-74.0015,16
1716,40.7674,-73.9624,22
1717,40.7715,-73.9504,18
1718,40.7698,-73.9517,12
1719,40.7705,-73.9602,11
1720,40.7314,-73.9824,11
1721,40.757,-73.9903,12
1722,40.7492,-73.9919,17
1723,40.7315,-74.0067,12
1724,40.7594,-73.9653,12
1725,40.7408,-73.9817,13
1726,40.7497,-73.9916,11
1727,40.7716,-73.9508,12
1728,40.7741,-73.9485,16
1729,40.7562,-73.9906,47
1730,40.7311,-74.0067,17
1731,40.7485,-74.006,14
1732,40.7699,-73.9609,12
1733,40.8031,-73.9677,23
1734,40.8031,-73.9676,15
1735,40.7871,-73.9718,13
1736,40.7695,-73.9519,11
1737,40.7641,-73.9543,29
1738,40.7482,-73.9806,13
1739,40.7191,-74.0051,14
1740,40.7416,-73.9783,14
1741,40.764,-73.9542,12
1742,40.746,-74.0054,14
1743,40.7337,-74.0063,16
1744,40.7346,-73.9908,12
1745,40.7693,-73.9519,17
1746,40.7439,-73.9735,11
1747,40.7686,-73.9616,15
1748,40.7504,-73.9945,13
1749,40.7558,-73.9731,11
1750,40.7568,-73.9898,20
1751,40.7565,-73.9976,13
1752,40.7678,-73.9859,19
1753,40.742,-73.9747,12
1754,40.7699,-73.8639,15
1755,40.7524,-73.9675,13
1756,40.7633,-73.963,13
1757,40.7359,-73.9853,22
1758,40.7016,-74.0126,12
1759,40.6458,-73.7768,15
1760,40.7775,-73.9551,17
1761,40.7311,-74.0013,16
1762,40.7439,-73.9995,14
1763,40.7329,-74.0065,11
1764,40.7509,-73.9943,28
1765,40.7653,-73.964,11
1766,40.7523,-73.9705,12
1767,40.7771,-73.9523,11
1768,40.7674,-73.9625,17
1769,40.7371,-73.9815,15
1770,40.7504,-73.9947,32
1771,40.7933,-73.9673,19
1772,40.7768,-73.9555,23
1773,40.7497,-73.9912,25
1774,40.7528,-73.9781,13
1775,40.7339,-73.9807,41
1776,40.7396,-74.0025,12
1777,40.7834,-73.9786,11
1778,40.7695,-73.9518,21
1779,40.7149,-74.0161,15
1780,40.7733,-73.9492,16
1781,40.7396,-74.0026,29
1782,40.7506,-73.9945,18
1783,40.7442,-73.9956,12
1784,40.7347,-74.0061,11
1785,40.7639,-73.9589,16
1786,40.7503,-73.9917,15
1787,40.7923,-73.9737,11
1788,40.7602,-73.9951,11
1789,40.7465,-73.994,12
1790,40.7593,-73.9958,18
1791,40.8137,-73.96,11
1792,40.75,-73.9917,60
1793,40.7496,-73.9918,20
1794,40.774,-73.8732,26
1795,40.7401,-73.9866,12
1796,40.7393,-73.98,12
1797,40.79,-73.966,19
1798,40.7503,-73.9947,25
1799,40.7568,-73.9903,16
1800,40.7387,-73.9832,16
1801,40.7508,-73.9944,15
1802,40.77,-73.8634,36
1803,40.7739,-73.8728,12
1804,40.7572,-73.9901,16
1805,40.7652,-73.9639,17
1806,40.7572,-73.99,13
1807,40.769,-73.8627,34
1808,40.7253,-73.987,11
1809,40.7333,-74.0063,21
1810,40.7664,-73.9869,11
1811,40.767,-73.9626,11
1812,40.7525,-73.9933,13
1813,40.747,-73.9793,11
1814,40.7467,-73.9818,11
1815,40.7986,-73.9691,13
1816,40.7559,-73.965,16
1817,40.7846,-73.9497,21
1818,40.7306,-74.0018,11
1819,40.7513,-73.9939,18
1820,40.7512,-73.9906,14
1821,40.7421,-73.9829,14
1822,40.7526,-73.9779,12
1823,40.756,-73.9907,24
1824,40.7566,-73.9976,18
1825,40.7633,-73.9927,13
1826,40.7383,-73.9836,17
1827,40.7795,-73.9557,14
1828,40.757,-73.99,41
1829,40.7552,-73.995,12
1830,40.7704,-73.9602,14
1831,40.7524,-73.9704,12
