,lat,long,trip_count
152553,40.734,-73.9986,7
152554,40.7609,-73.971,7
152555,40.7721,-73.9561,7
152556,40.7437,-73.9816,7
152557,40.7733,-73.9547,7
152558,40.7451,-73.9725,7
152559,40.7717,-73.9561,7
152560,40.7518,-73.9862,7
152561,40.7569,-73.9668,7
152562,40.7414,-73.9856,7
152563,40.7275,-74.0033,7
152564,40.7518,-73.9769,7
152565,40.7524,-73.9731,7
152566,40.7809,-73.9494,7
152567,40.7729,-73.9626,7
152568,40.7933,-73.9731,7
152569,40.7662,-73.9907,7
152570,40.7305,-73.9804,7
152571,40.7154,-74.016,7
152572,40.7207,-74.0052,7
152573,40.7498,-73.9837,7
152574,40.7468,-73.9935,7
152575,40.7838,-73.9801,7
152576,40.7642,-73.9809,7
152577,40.7641,-73.9687,7
152578,40.7444,-73.9889,7
152579,40.7496,-73.9754,7
152580,40.723,-73.993,7
152581,40.7134,-74.0093,7
152582,40.7706,-73.9822,7
152583,40.7533,-73.989,7
152584,40.7477,-73.993,7
152585,40.7824,-73.9788,7
152586,40.7545,-73.9687,7
152587,40.7626,-73.9676,7
152588,40.7668,-73.9829,7
152589,40.7542,-73.9689,7
152590,40.7849,-73.9733,7
152591,40.7468,-73.9836,7
152592,40.7518,-73.9763,7
152593,40.7434,-73.9821,7
152594,40.7766,-73.9795,7
152595,40.7251,-73.9921,7
152596,40.7255,-74.0002,7
152597,40.7553,-73.9684,7
152598,40.7512,-73.9711,7
152599,40.7914,-73.9532,7
152600,40.7739,-73.9816,7
152601,40.7744,-73.9453,7
152602,40.7402,-74.006,7
152603,40.7151,-74.0022,7
152604,40.7545,-73.9955,7
152605,40.776,-73.9871,7
152606,40.7677,-73.9619,7
152607,40.7462,-73.9777,7
152608,40.7391,-73.9802,7
152609,40.7692,-73.9521,7
152610,40.7765,-73.9526,7
152611,40.7656,-73.968,7
152612,40.7273,-73.9796,7
152613,40.7604,-73.9913,7
152614,40.751,-73.9743,7
152615,40.7496,-73.9839,7
152616,40.7625,-73.9699,7
152617,40.752,-73.9857,7
152618,40.777,-73.9866,7
152619,40.7149,-74.0156,7
152620,40.7724,-73.982,7
152621,40.7341,-73.999,7
152622,40.7436,-74.007,7
152623,40.7796,-73.9577,7
152624,40.7674,-73.9861,7
152625,40.7574,-73.9738,7
152626,40.7442,-73.9762,7
152627,40.7366,-74.0059,7
152628,40.7432,-74.0,7
152629,40.7628,-73.9595,7
152630,40.7669,-73.9795,7
152631,40.7381,-73.9777,7
152632,40.7727,-73.9784,7
152633,40.7424,-73.997,7
152634,40.7429,-73.9924,7
152635,40.7154,-74.0156,7
152636,40.7489,-74.0032,7
152637,40.7338,-73.9867,7
152638,40.7734,-73.962,7
152639,40.767,-73.954,7
152640,40.7415,-73.9834,7
152641,40.7925,-73.9679,7
152642,40.8056,-73.9658,7
152643,40.7814,-73.9604,7
152644,40.7421,-74.0042,7
152645,40.777,-73.9638,7
152646,40.7706,-73.9627,7
152647,40.7368,-73.9974,7
152648,40.7625,-73.9825,7
152649,40.7439,-73.9957,7
152650,40.725,-73.9924,7
152651,40.7418,-74.005,7
152652,40.7406,-74.0052,7
152653,40.7883,-73.9708,7
152654,40.7262,-73.9837,7
152655,40.7231,-74.008,7
152656,40.7552,-73.9712,7
152657,40.7791,-73.9603,7
152658,40.7807,-73.9566,7
152659,40.7566,-73.9786,7
152660,40.7645,-73.9956,7
152661,40.7646,-73.9834,7
152662,40.7763,-73.9557,7
152663,40.7117,-74.0083,7
152664,40.7522,-73.9749,7
152665,40.7192,-74.0021,7
152666,40.764,-73.9762,7
152667,40.7792,-73.9556,7
152668,40.7739,-73.9616,7
152669,40.7497,-73.9772,7
152670,40.7167,-73.9958,7
152671,40.7403,-73.982,7
152672,40.7418,-74.0074,7
152673,40.7687,-73.9823,7
152674,40.754,-73.9847,7
152675,40.7859,-73.9509,7
152676,40.7813,-73.9833,7
152677,40.7661,-73.9812,7
152678,40.75,-73.9876,7
152679,40.7799,-73.956,7
152680,40.7827,-73.975,7
152681,40.781,-73.9496,7
152682,40.7575,-73.976,7
152683,40.7697,-73.9647,7
152684,40.7657,-73.9835,7
152685,40.7043,-74.0087,7
152686,40.7321,-74.0006,7
152687,40.7772,-73.9783,7
152688,40.7747,-73.9824,7
152689,40.7114,-74.0104,7
152690,40.7683,-73.9815,7
152691,40.7886,-73.9762,7
152692,40.7673,-73.9666,7
152693,40.7616,-73.9841,7
152694,40.8003,-73.9695,7
152695,40.7464,-73.9941,7
152696,40.7414,-73.9814,7
152697,40.7527,-73.9968,7
152698,40.766,-73.9818,7
152699,40.7692,-73.8632,7
152700,40.7727,-73.9822,7
152701,40.7471,-73.9933,7
152702,40.7658,-73.9874,7
152703,40.7504,-73.9737,7
152704,40.7372,-73.9929,7
152705,40.7354,-73.992,7
152706,40.7736,-73.955,7
152707,40.7587,-73.9774,7
152708,40.6528,-74.0062,7
152709,40.7523,-73.9778,7
152710,40.6465,-73.7896,7
152711,40.7644,-73.9956,7
152712,40.7593,-73.9811,7
152713,40.7691,-73.9819,7
152714,40.7551,-73.9881,7
152715,40.7915,-73.9742,7
152716,40.743,-74.004,7
152717,40.7452,-73.9987,7
152718,40.7968,-73.9721,7
152719,40.7518,-73.9774,7
152720,40.7409,-73.9981,7
152721,40.7887,-73.976,7
152722,40.791,-73.9764,7
152723,40.7721,-73.95,7
152724,40.7796,-73.9475,7
152725,40.7563,-73.9831,7
152726,40.7865,-73.9759,7
152727,40.7498,-73.9938,7
152728,40.7662,-73.9795,7
152729,40.749,-74.0034,7
152730,40.778,-73.9486,7
152731,40.7512,-74.0054,7
152732,40.7331,-74.0061,7
152733,40.7778,-73.9518,7
152734,40.7892,-73.9756,7
152735,40.7412,-73.9815,7
152736,40.7545,-73.9776,7
152737,40.7835,-73.9802,7
152738,40.7485,-74.0002,7
152739,40.7074,-74.0041,7
152740,40.7731,-73.9553,7
152741,40.7744,-73.9885,7
152742,40.765,-73.966,7
152743,40.7585,-73.9657,7
152744,40.8038,-73.9671,7
152745,40.7724,-73.9651,7
152746,40.7755,-73.9628,7
152747,40.734,-73.9867,7
152748,40.7307,-73.9907,7
152749,40.7354,-73.9855,7
152750,40.7529,-73.9792,7
152751,40.771,-73.9508,7
152752,40.7594,-73.9621,7
152753,40.7578,-73.9697,7
152754,40.766,-73.9768,7
152755,40.7572,-73.9782,7
152756,40.7483,-73.988,7
152757,40.7416,-73.9974,7
152758,40.7335,-74.0027,7
152759,40.7712,-73.9834,7
152760,40.7448,-73.9759,7
152761,40.7508,-73.9914,7
152762,40.7838,-73.9796,7
152763,40.7511,-73.9781,7
152764,40.7372,-73.9844,7
152765,40.7561,-73.9868,7
152766,40.744,-73.9794,7
152767,40.7332,-74.0062,7
152768,40.7756,-73.9821,7
152769,40.7855,-73.9802,7
152770,40.7519,-73.9778,7
152771,40.7635,-73.9592,7
152772,40.7761,-73.9621,7
152773,40.7677,-73.9821,7
152774,40.7833,-73.9744,7
152775,40.7729,-73.9823,7
152776,40.7642,-73.9886,7
152777,40.7116,-74.0157,7
152778,40.7303,-74.0025,7
152779,40.7601,-73.9721,7
152780,40.7433,-73.9924,7
152781,40.7631,-73.9718,7
152782,40.7477,-73.9811,7
152783,40.7407,-74.0048,7
152784,40.7631,-73.982,7
152785,40.7489,-73.9918,7
152786,40.767,-73.9795,7
152787,40.7667,-73.9599,7
152788,40.784,-73.9799,7
152789,40.7272,-74.0006,7
152790,40.7575,-73.972,7
152791,40.7298,-73.9914,7
152792,40.6462,-73.7769,7
152793,40.7644,-73.9959,7
152794,40.7851,-73.9769,7
152795,40.7625,-73.9725,7
152796,40.7959,-73.9728,7
152797,40.762,-73.9937,7
152798,40.7581,-73.9713,7
152799,40.7308,-73.9906,7
152800,40.7745,-73.9572,7
152801,40.7346,-73.9987,7
152802,40.7509,-73.9905,7
152803,40.7421,-73.9831,7
152804,40.7554,-73.9713,7
152805,40.7675,-73.9808,7
152806,40.7818,-73.9557,7
152807,40.754,-73.969,7
152808,40.7698,-73.9608,7
152809,40.7631,-73.9736,7
152810,40.7518,-73.9771,7
152811,40.7341,-73.9951,7
152812,40.7663,-73.9674,7
152813,40.7265,-73.9832,7
152814,40.7565,-73.9744,7
152815,40.7349,-73.9801,7
152816,40.7304,-73.9927,7
152817,40.7144,-74.0151,7
152818,40.7148,-74.0023,7
152819,40.748,-74.0039,7
152820,40.7497,-73.9838,7
152821,40.7499,-73.9952,7
152822,40.757,-74.0013,7
152823,40.7725,-73.9606,7
152824,40.7588,-73.9709,7
152825,40.7486,-73.9846,7
152826,40.7019,-74.0128,7
152827,40.7353,-73.9898,7
152828,40.7407,-74.0018,7
152829,40.7622,-73.9602,7
152830,40.7139,-74.014,7
152831,40.7789,-73.9626,7
152832,40.7593,-73.9705,7
152833,40.786,-73.9508,7
152834,40.775,-73.965,7
152835,40.7569,-73.9743,7
152836,40.784,-73.9703,7
152837,40.7573,-73.9934,7
152838,40.7426,-73.9776,7
152839,40.7448,-74.0064,7
152840,40.7705,-73.9642,7
152841,40.7539,-73.9883,7
152842,40.7534,-73.9852,7
152843,40.6472,-73.7899,7
152844,40.7499,-73.9833,7
152845,40.7896,-73.9757,7
152846,40.7403,-73.9822,7
152847,40.7648,-73.9735,7
152848,40.7508,-73.9788,7
152849,40.7377,-74.0003,7
152850,40.722,-73.9579,7
152851,40.7219,-73.9889,7
152852,40.748,-73.9848,7
152853,40.7906,-73.9655,7
152854,40.7099,-74.0098,7
152855,40.7626,-73.9971,7
152856,40.8009,-73.9583,7
152857,40.7585,-73.9893,7
152858,40.7562,-73.9909,7
152859,40.7316,-74.0009,7
152860,40.6433,-73.7897,7
152861,40.763,-73.9658,7
152862,40.7539,-73.996,7
152863,40.7726,-73.9555,7
152864,40.7494,-73.9797,7
152865,40.7563,-73.9791,7
152866,40.793,-73.9748,7
152867,40.7844,-73.9532,7
152868,40.7554,-73.9731,7
152869,40.7143,-74.0154,7
152870,40.7547,-73.9656,7
152871,40.795,-73.9717,7
152872,40.7945,-73.9717,7
152873,40.7504,-73.9907,7
152874,40.7372,-73.9928,7
152875,40.7444,-74.0066,7
152876,40.7279,-73.991,7
152877,40.7704,-73.9572,7
152878,40.7582,-73.9631,7
152879,40.7455,-73.9887,7
152880,40.7499,-73.9878,7
152881,40.7573,-73.964,7
152882,40.7285,-73.9906,7
152883,40.7216,-74.0098,7
152884,40.7451,-73.9784,7
152885,40.7676,-73.9818,7
152886,40.7267,-73.9998,7
152887,40.7621,-73.9821,7
152888,40.745,-73.9979,7
152889,40.764,-73.9761,7
152890,40.7784,-73.9483,7
152891,40.7655,-73.9836,7
152892,40.7526,-73.9934,7
152893,40.7241,-73.9849,7
152894,40.7461,-73.9821,7
152895,40.7769,-73.9637,7
152896,40.7495,-73.9776,7
152897,40.7894,-73.9774,7
152898,40.7567,-73.9905,7
152899,40.7071,-74.0044,7
152900,40.7288,-73.9904,7
152901,40.7592,-73.9812,7
152902,40.7751,-73.9823,7
152903,40.7591,-73.9755,7
152904,40.7633,-73.9856,7
152905,40.7304,-73.9865,7
152906,40.7533,-73.9725,7
152907,40.7738,-73.9517,7
152908,40.768,-73.956,7
152909,40.7617,-73.9666,7
152910,40.7501,-73.972,7
152911,40.7697,-73.9515,7
152912,40.7546,-73.9779,7
152913,40.7888,-73.9779,7
152914,40.7883,-73.9745,7
152915,40.734,-73.9868,7
152916,40.7579,-73.9736,7
152917,40.774,-73.9638,7
152918,40.7337,-74.0026,7
152919,40.7846,-73.9773,7
152920,40.7322,-73.9819,7
152921,40.7643,-73.9645,7
152922,40.6467,-73.7813,7
152923,40.7705,-73.9876,7
152924,40.7787,-73.9534,7
152925,40.7665,-73.9629,7
152926,40.7752,-73.9566,7
152927,40.7499,-73.9879,7
152928,40.7573,-73.9607,7
152929,40.7508,-73.9745,7
152930,40.7544,-73.9995,7
152931,40.7408,-73.9818,7
152932,40.772,-73.9501,7
152933,40.7733,-73.946,7
152934,40.7802,-73.9471,7
152935,40.7516,-73.9941,7
152936,40.7621,-73.9744,7
152937,40.7368,-73.9785,7
152938,40.7817,-73.9539,7
152939,40.7364,-73.9889,7
152940,40.7891,-73.9548,7
152941,40.7582,-73.9689,7
152942,40.7677,-73.9814,7
152943,40.8024,-73.9569,7
152944,40.7394,-73.9826,7
152945,40.783,-73.9808,7
152946,40.7422,-73.9892,7
152947,40.8013,-73.9679,7
152948,40.793,-73.9676,7
152949,40.7551,-73.9754,7
152950,40.7418,-73.9973,7
152951,40.7803,-73.9571,7
152952,40.7638,-73.9693,7
152953,40.7475,-73.9896,7
152954,40.7411,-74.0078,7
152955,40.7965,-73.9705,7
152956,40.7466,-73.9857,7
152957,40.7547,-73.988,7
152958,40.7365,-74.0058,7
152959,40.7771,-73.9554,7
152960,40.7377,-73.99,7
152961,40.7688,-73.9818,7
152962,40.7511,-74.0053,7
152963,40.7717,-73.9824,7
152964,40.7786,-73.9822,7
152965,40.7752,-73.9819,7
152966,40.7516,-74.0078,7
152967,40.7468,-74.0012,7
152968,40.7734,-73.9458,7
152969,40.7985,-73.9634,7
152970,40.7825,-73.9728,7
152971,40.7897,-73.9755,7
152972,40.7391,-73.9896,7
152973,40.7426,-73.9743,7
152974,40.7649,-73.9811,7
152975,40.7698,-73.8642,7
152976,40.756,-73.9873,7
152977,40.7567,-73.9825,7
152978,40.7622,-73.9703,7
152979,40.7837,-73.9778,7
152980,40.719,-73.9879,7
152981,40.7696,-73.9845,7
152982,40.7822,-73.9723,7
152983,40.7414,-73.989,7
152984,40.7753,-73.9505,7
152985,40.7827,-73.9732,7
152986,40.7714,-73.9658,7
152987,40.7597,-73.9808,7
152988,40.7924,-73.9736,7
152989,40.7946,-73.9661,7
152990,40.7554,-73.9797,7
152991,40.7806,-73.9569,7
152992,40.7643,-73.9708,7
152993,40.7279,-73.9821,7
152994,40.7049,-74.0174,7
152995,40.7769,-73.9526,7
152996,40.771,-73.9496,7
152997,40.7212,-73.9878,7
152998,40.7635,-73.9653,7
152999,40.7569,-74.0014,7
153000,40.7947,-73.9661,7
153001,40.7739,-73.9576,7
153002,40.733,-74.0064,7
153003,40.7853,-73.9513,7
153004,40.7282,-73.9928,7
153005,40.7236,-73.9881,7
153006,40.735,-73.9797,7
153007,40.779,-73.9544,7
153008,40.7578,-73.9819,7
153009,40.7557,-73.9913,7
153010,40.7611,-73.9799,7
153011,40.7775,-73.9634,7
153012,40.733,-74.0002,7
153013,40.7383,-73.9856,7
153014,40.6468,-73.7893,7
153015,40.745,-73.9827,7
153016,40.7508,-73.9741,7
153017,40.7413,-74.005,7
153018,40.739,-73.983,7
153019,40.7384,-73.9961,7
153020,40.7425,-73.992,7
153021,40.7414,-73.9977,7
153022,40.7451,-73.9911,7
153023,40.7872,-73.9564,7
153024,40.7514,-74.0053,7
153025,40.7563,-73.9832,7
153026,40.748,-73.9766,7
153027,40.7639,-73.9711,7
153028,40.7429,-73.9967,7
153029,40.7647,-73.9779,7
153030,40.7695,-73.9609,7
153031,40.7468,-73.9974,7
153032,40.7709,-73.9599,7
153033,40.7321,-74.0066,7
153034,40.7638,-73.9692,7
153035,40.7634,-73.9811,7
153036,40.728,-74.0072,7
153037,40.7455,-73.9988,7
153038,40.7444,-73.9874,7
153039,40.756,-73.9708,7
153040,40.7596,-73.9957,7
153041,40.7461,-73.98,7
153042,40.7889,-73.9777,7
153043,40.7623,-73.9698,7
153044,40.7518,-73.9757,7
153045,40.7536,-73.9721,7
153046,40.8061,-73.9655,7
153047,40.7561,-73.9978,7
153048,40.7602,-73.9854,7
153049,40.7866,-73.9528,7
153050,40.7847,-73.9796,7
153051,40.7498,-73.988,7
153052,40.7412,-73.9785,7
153053,40.7731,-73.9819,7
153054,40.7511,-73.9741,7
153055,40.7646,-73.9806,7
153056,40.7727,-73.9583,7
153057,40.761,-73.967,7
153058,40.736,-73.9874,7
153059,40.7257,-74.0054,7
153060,40.7309,-73.983,7
153061,40.7144,-74.0083,7
153062,40.7632,-73.9685,7
153063,40.7698,-73.863,7
153064,40.7782,-73.9525,7
153065,40.7546,-73.9777,7
153066,40.7675,-73.9666,7
153067,40.7204,-73.9872,7
153068,40.7532,-73.9966,7
153069,40.7486,-73.9802,7
153070,40.7415,-73.9876,7
153071,40.7631,-73.9781,7
153072,40.7641,-73.971,7
153073,40.7468,-73.9773,7
153074,40.7334,-73.987,7
153075,40.7471,-73.9743,7
153076,40.7752,-73.9631,7
153077,40.7643,-73.9808,7
153078,40.7622,-73.9699,7
153079,40.6446,-73.7827,7
153080,40.7908,-73.9473,7
153081,40.7669,-73.9788,7
153082,40.7677,-73.9831,7
153083,40.7597,-73.9956,7
153084,40.765,-73.9768,7
153085,40.7701,-73.9516,7
153086,40.7634,-73.9813,7
153087,40.7648,-73.9785,7
153088,40.7647,-73.9917,7
153089,40.7468,-73.9838,7
153090,40.7632,-73.9717,7
153091,40.7667,-73.9867,7
153092,40.7698,-73.9647,7
153093,40.7776,-73.9751,7
153094,40.8151,-73.9589,7
153095,40.7645,-73.9779,7
153096,40.7623,-73.9749,7
153097,40.7751,-73.9608,7
153098,40.7139,-74.0136,7
153099,40.7463,-73.9977,7
153100,40.7772,-73.9552,7
153101,40.7603,-73.9801,7
153102,40.7834,-73.9707,7
153103,40.736,-73.9911,7
153104,40.7242,-74.0045,7
153105,40.7286,-73.9999,7
153106,40.7658,-73.9719,7
153107,40.7436,-74.0035,7
153108,40.7679,-73.9833,7
153109,40.8012,-73.968,7
153110,40.7463,-73.9798,7
153111,40.7662,-73.9834,7
153112,40.7409,-74.005,7
153113,40.7121,-74.0141,7
153114,40.7587,-73.9769,7
153115,40.7477,-73.9893,7
153116,40.7615,-73.9797,7
153117,40.7328,-73.996,7
153118,40.7951,-73.9714,7
153119,40.7595,-73.9721,7
153120,40.7631,-73.978,7
153121,40.7265,-73.9921,7
153122,40.7057,-74.0065,7
153123,40.7762,-73.9476,7
153124,40.7371,-73.9844,7
153125,40.7426,-73.9922,7
153126,40.7633,-73.9716,7
153127,40.7675,-73.9823,7
153128,40.7566,-73.9698,7
153129,40.7648,-73.9822,7
153130,40.7823,-73.9722,7
153131,40.7349,-74.0061,7
153132,40.7669,-73.9864,7
153133,40.7359,-73.9937,7
153134,40.7714,-73.9832,7
153135,40.7597,-73.9722,7
153136,40.7748,-73.9912,7
153137,40.7484,-73.9921,7
153138,40.7414,-73.9894,7
153139,40.7485,-73.9823,7
153140,40.763,-73.9627,7
153141,40.7299,-74.0006,7
153142,40.7255,-73.997,7
153143,40.7545,-73.9782,7
153144,40.7719,-73.9674,7
153145,40.7572,-73.976,7
153146,40.7516,-73.976,7
153147,40.7788,-73.9779,7
153148,40.7875,-73.9714,7
153149,40.7468,-73.9936,7
153150,40.7425,-73.9843,7
153151,40.7725,-73.9787,7
153152,40.7302,-73.9866,7
153153,40.7371,-73.9928,7
153154,40.705,-74.0074,7
153155,40.7391,-73.9873,7
153156,40.7742,-73.8725,7
153157,40.7987,-73.9633,7
153158,40.7645,-73.971,7
153159,40.7824,-73.9486,7
153160,40.7891,-73.9778,7
153161,40.7794,-73.9508,7
153162,40.6948,-74.1773,7
153163,40.7713,-73.9635,7
153164,40.7829,-73.9575,7
153165,40.7806,-73.98,7
153166,40.7807,-73.9587,7
153167,40.7815,-73.9562,7
153168,40.7796,-73.9817,7
153169,40.7576,-73.9779,7
153170,40.7531,-73.9743,7
153171,40.7621,-73.99,7
153172,40.739,-73.9831,7
153173,40.7365,-73.9848,7
153174,40.7225,-73.9972,7
153175,40.7417,-73.9751,7
153176,40.7618,-73.9751,7
153177,40.7423,-74.0007,7
153178,40.7255,-74.0057,7
153179,40.7643,-73.9691,7
153180,40.7825,-73.9512,7
153181,40.7202,-74.0051,7
153182,40.7943,-73.9722,7
153183,40.7463,-73.9947,7
153184,40.7412,-73.9978,7
153185,40.7664,-73.9796,7
153186,40.7629,-73.9933,7
153187,40.7508,-73.9742,7
153188,40.7994,-73.9702,7
153189,40.7793,-73.955,7
153190,40.728,-73.9929,7
153191,40.7818,-73.9539,7
153192,40.7583,-73.9863,7
153193,40.7361,-73.9935,7
153194,40.7251,-73.9961,7
153195,40.6474,-73.7883,7
153196,40.7335,-74.0073,7
153197,40.7621,-73.9813,7
153198,40.7271,-73.9936,7
153199,40.7517,-73.9739,7
153200,40.7153,-74.0093,7
153201,40.7601,-73.9759,7
153202,40.747,-73.9857,7
153203,40.7785,-73.9563,7
153204,40.759,-73.9705,7
153205,40.7388,-73.9995,7
153206,40.7563,-73.9676,7
153207,40.7716,-73.982,7
153208,40.7497,-73.9724,7
153209,40.7651,-73.9549,7
153210,40.7693,-73.9581,7
153211,40.7501,-73.9833,7
153212,40.7552,-73.9773,7
153213,40.747,-73.9812,7
153214,40.7676,-73.9824,7
153215,40.7678,-73.9858,7
153216,40.7907,-73.9749,7
153217,40.752,-73.9781,7
153218,40.7792,-73.9553,7
153219,40.751,-73.9741,7
153220,40.759,-73.9815,7
153221,40.7558,-73.9619,7
153222,40.722,-74.0041,7
153223,40.7349,-73.9831,7
153224,40.7651,-73.9706,7
153225,40.7473,-74.0044,7
153226,40.705,-74.0174,7
153227,40.7481,-73.9928,7
153228,40.7994,-73.9591,7
153229,40.7208,-74.0005,7
153230,40.7658,-73.9636,7
153231,40.7593,-73.9806,7
153232,40.7545,-73.9919,7
153233,40.75,-73.9769,7
153234,40.7567,-73.9717,7
153235,40.7704,-73.9542,7
153236,40.7279,-73.9912,7
153237,40.7505,-73.9751,7
153238,40.7784,-73.9529,7
153239,40.7605,-73.9876,7
153240,40.7847,-73.9539,7
153241,40.7832,-73.9785,7
153242,40.7728,-73.9627,7
153243,40.7474,-73.9935,7
153244,40.738,-73.9808,7
153245,40.7628,-73.9789,7
153246,40.7621,-73.9699,7
153247,40.7804,-73.9592,7
153248,40.7764,-73.962,7
153249,40.7912,-73.9745,7
153250,40.7619,-73.9793,7
153251,40.7701,-73.9576,7
153252,40.7456,-73.9753,7
153253,40.7802,-73.9612,7
153254,40.7944,-73.9663,7
153255,40.7411,-74.0017,7
153256,40.7255,-73.995,7
153257,40.7631,-73.9717,7
153258,40.7144,-74.0149,7
153259,40.7512,-73.9781,7
153260,40.7441,-73.9954,7
153261,40.7525,-73.9754,7
153262,40.7473,-73.9898,7
153263,40.724,-74.0046,7
153264,40.7648,-73.9613,7
153265,40.7624,-73.9703,7
153266,40.7548,-73.9716,7
153267,40.7422,-73.9972,7
153268,40.7659,-73.9835,7
153269,40.7427,-73.9888,7
153270,40.7784,-73.9586,7
153271,40.753,-73.9812,7
153272,40.7701,-73.9624,7
153273,40.7656,-73.9576,7
153274,40.8,-73.9681,7
153275,40.7694,-73.9848,7
153276,40.7757,-73.9564,7
153277,40.7597,-73.9917,7
153278,40.7806,-73.9526,7
153279,40.7844,-73.981,7
153280,40.7718,-73.9823,7
153281,40.7405,-73.9944,7
153282,40.7527,-73.9933,7
153283,40.7533,-73.9789,7
153284,40.7654,-73.9549,7
153285,40.7407,-74.002,7
153286,40.7121,-74.0059,7
153287,40.7793,-73.9506,7
153288,40.7779,-73.9888,7
153289,40.7656,-73.9804,7
153290,40.7514,-73.9825,7
153291,40.7242,-74.0022,7
153292,40.7608,-73.9733,7
153293,40.741,-74.005,7
153294,40.7549,-73.9951,7
153295,40.7113,-74.0102,7
153296,40.7518,-73.9938,7
153297,40.7571,-73.9696,7
153298,40.7673,-73.9647,7
153299,40.727,-74.0001,7
153300,40.777,-73.9821,7
153301,40.7528,-73.9931,7
153302,40.7761,-73.958,7
153303,38.0411,-78.6214,7
153304,40.7757,-73.9821,7
153305,40.7857,-73.9766,7
153306,40.7674,-73.9593,7
153307,40.7454,-73.9947,7
153308,40.7318,-73.9855,7
153309,40.7537,-73.9806,7
153310,40.7581,-73.9753,7
153311,40.7934,-73.9672,7
153312,40.7381,-73.9919,7
153313,40.7874,-73.9562,7
153314,40.7716,-73.983,7
153315,40.7501,-73.9836,7
153316,40.7837,-73.9524,7
153317,40.7318,-73.9881,7
153318,40.7231,-74.005,7
153319,40.769,-73.9552,7
153320,40.7644,-73.9729,7
153321,40.7511,-73.9981,7
153322,40.7532,-73.9699,7
153323,40.7394,-74.0065,7
153324,40.7448,-74.0026,7
153325,40.7693,-73.8633,7
153326,40.7201,-73.9787,7
153327,40.753,-73.9727,7
153328,40.7621,-73.9823,7
153329,40.7454,-73.9945,7
153330,40.7564,-73.9703,7
153331,40.747,-73.9896,7
153332,40.7554,-74.0024,7
153333,40.7743,-73.9572,7
153334,40.7519,-74.0047,7
153335,40.7632,-73.9691,7
153336,40.73,-73.9911,7
153337,40.7354,-73.9943,7
153338,40.7218,-73.9844,7
153339,40.7883,-73.9746,7
153340,40.7432,-73.9963,7
153341,40.7887,-73.9742,7
153342,40.7644,-73.9684,7
153343,40.7466,-73.9796,7
153344,40.764,-73.9689,7
153345,40.7259,-73.9975,7
153346,40.7416,-73.9975,7
153347,40.7054,-74.0074,7
153348,40.7503,-73.9831,7
153349,40.7406,-73.9904,7
153350,40.7765,-73.9624,7
153351,40.7569,-73.9827,7
153352,40.7325,-73.9875,7
153353,40.714,-74.0143,7
153354,40.744,-73.9889,7
153355,40.8534,-73.8893,7
153356,40.7624,-73.9658,7
153357,40.7512,-73.9943,7
153358,40.7409,-74.0051,7
153359,40.7878,-73.9713,7
153360,40.7979,-73.9695,7
153361,40.7359,-73.9934,7
153362,40.7262,-73.9834,7
153363,40.7554,-73.973,7
153364,40.7729,-73.9579,7
153365,40.7787,-73.9582,7
153366,40.7298,-73.9836,7
153367,40.6421,-73.7888,7
153368,40.7311,-73.9828,7
153369,40.7856,-73.9699,7
153370,40.7641,-73.9554,7
153371,40.7593,-73.9707,7
153372,40.707,-74.0047,7
153373,40.7443,-74.003,7
153374,40.7468,-73.9745,7
153375,40.7763,-73.9797,7
153376,40.756,-73.9731,7
153377,40.7487,-73.9925,7
153378,40.7557,-73.9677,7
153379,40.7547,-73.9739,7
153380,40.7934,-73.967,7
153381,40.7387,-74.0034,7
153382,40.7212,-74.0047,7
153383,40.7565,-73.9978,7
153384,40.7267,-73.9941,7
153385,40.7725,-73.982,7
153386,40.7443,-73.9853,7
153387,40.7528,-73.9966,7
153388,40.7423,-74.0045,7
153389,40.7191,-73.9896,7
153390,40.7335,-74.0064,7
153391,40.7879,-73.9675,7
153392,40.7391,-73.9911,7
153393,40.7705,-73.9685,7
153394,40.7556,-73.9708,7
153395,40.7635,-73.9696,7
153396,40.7223,-73.9888,7
153397,40.7341,-74.0025,7
153398,40.7266,-73.9831,7
153399,40.7495,-73.9757,7
153400,40.7528,-73.9858,7
153401,40.7677,-73.9592,7
153402,40.7418,-73.9974,7
153403,40.7369,-73.989,7
153404,40.7695,-73.9809,7
153405,40.7847,-73.9519,7
153406,40.7619,-73.9747,7
153407,40.7613,-73.9832,7
153408,40.7481,-73.9806,7
153409,40.7691,-73.9812,7
153410,40.7174,-73.9912,7
153411,40.7667,-73.9669,7
153412,40.7328,-73.9901,7
153413,40.7687,-73.9655,7
153414,40.7788,-73.9539,7
153415,40.7757,-73.9606,7
153416,40.7809,-73.9527,7
153417,40.7634,-73.9966,7
153418,40.7234,-74.008,7
153419,40.7276,-73.9885,7
153420,40.7478,-73.9735,7
153421,40.7807,-73.9526,7
153422,40.7799,-73.9769,7
153423,40.7255,-73.9897,7
153424,40.7488,-73.9802,7
153425,40.7564,-73.9979,7
153426,40.7791,-73.9625,7
153427,40.7717,-73.959,7
153428,40.7397,-73.987,7
153429,40.7444,-73.9809,7
153430,40.7524,-73.9703,7
153431,40.7358,-73.9937,7
153432,40.7642,-73.9545,7
153433,40.7687,-73.9525,7
153434,40.7466,-74.0014,7
153435,40.7398,-73.9795,7
153436,40.7618,-73.9652,7
